id,student_id,lesson_id,group_id,date,status,minutes_late,marked_by_mentor_id,note
2751,37,294,4,2026-07-21,present,0,3,
2752,37,295,4,2026-07-23,present,0,3,
2753,37,296,4,2026-07-25,present,0,3,
2754,37,297,4,2026-07-28,present,0,3,
2755,37,298,4,2026-07-30,absent_unexcused,0,3,Sababsiz
2756,38,224,4,2026-02-03,present,0,3,
2757,38,225,4,2026-02-05,present,0,3,
2758,38,226,4,2026-02-07,absent_unexcused,0,3,Sababsiz
2759,38,227,4,2026-02-10,present,0,3,
2760,38,228,4,2026-02-12,absent_unexcused,0,3,Sababsiz
2761,38,229,4,2026-02-14,absent_unexcused,0,3,Sababsiz
2762,38,230,4,2026-02-17,present,0,3,
2763,38,231,4,2026-02-19,absent_excused,0,3,Ota-ona xabar berdi
2764,38,232,4,2026-02-21,present,0,3,
2765,38,233,4,2026-02-24,present,0,3,
2766,38,234,4,2026-02-26,absent_unexcused,0,3,Sababsiz
2767,38,235,4,2026-02-28,present,0,3,
2768,38,236,4,2026-03-03,present,0,3,
2769,38,237,4,2026-03-05,late,21,3,
2770,38,238,4,2026-03-07,absent_unexcused,0,3,Sababsiz
2771,38,239,4,2026-03-10,absent_excused,0,3,Ota-ona xabar berdi
2772,38,240,4,2026-03-12,present,0,3,
2773,38,241,4,2026-03-14,present,0,3,
2774,38,242,4,2026-03-17,late,17,3,
2775,38,243,4,2026-03-19,present,0,3,
2776,38,244,4,2026-03-24,present,0,3,
2777,38,245,4,2026-03-26,present,0,3,
2778,38,246,4,2026-03-28,present,0,3,
2779,38,247,4,2026-03-31,present,0,3,
2780,38,248,4,2026-04-02,absent_unexcused,0,3,Sababsiz
2781,38,249,4,2026-04-04,present,0,3,
2782,38,250,4,2026-04-07,present,0,3,
2783,38,251,4,2026-04-09,late,21,3,
2784,38,252,4,2026-04-11,present,0,3,
2785,38,253,4,2026-04-14,absent_excused,0,3,Ota-ona xabar berdi
2786,38,254,4,2026-04-16,absent_unexcused,0,3,Sababsiz
2787,38,255,4,2026-04-18,absent_unexcused,0,3,Sababsiz
2788,38,256,4,2026-04-21,absent_excused,0,3,Ota-ona xabar berdi
2789,38,257,4,2026-04-23,present,0,3,
2790,38,258,4,2026-04-25,present,0,3,
2791,38,259,4,2026-04-28,absent_unexcused,0,3,Sababsiz
2792,38,260,4,2026-04-30,absent_excused,0,3,Ota-ona xabar berdi
2793,38,261,4,2026-05-02,present,0,3,
2794,38,262,4,2026-05-05,late,13,3,
2795,38,263,4,2026-05-07,present,0,3,
2796,38,264,4,2026-05-12,present,0,3,
2797,38,265,4,2026-05-14,absent_excused,0,3,Ota-ona xabar berdi
2798,38,266,4,2026-05-16,late,15,3,
2799,38,267,4,2026-05-19,present,0,3,
2800,38,268,4,2026-05-21,present,0,3,
2801,38,269,4,2026-05-23,present,0,3,
2802,38,270,4,2026-05-26,absent_excused,0,3,Ota-ona xabar berdi
2803,38,271,4,2026-05-28,present,0,3,
2804,38,272,4,2026-05-30,absent_excused,0,3,Ota-ona xabar berdi
2805,38,273,4,2026-06-02,late,6,3,
2806,38,274,4,2026-06-04,absent_excused,0,3,Ota-ona xabar berdi
2807,38,275,4,2026-06-06,absent_unexcused,0,3,Sababsiz
2808,38,276,4,2026-06-09,late,18,3,
2809,38,277,4,2026-06-11,present,0,3,
2810,38,278,4,2026-06-13,late,17,3,
2811,38,279,4,2026-06-16,present,0,3,
2812,38,280,4,2026-06-18,present,0,3,
2813,38,281,4,2026-06-20,late,16,3,
2814,38,282,4,2026-06-23,present,0,3,
2815,38,283,4,2026-06-25,present,0,3,
2816,38,284,4,2026-06-27,present,0,3,
2817,38,285,4,2026-06-30,present,0,3,
2818,38,286,4,2026-07-02,present,0,3,
2819,38,287,4,2026-07-04,present,0,3,
2820,38,288,4,2026-07-07,present,0,3,
2821,38,289,4,2026-07-09,late,16,3,
2822,38,290,4,2026-07-11,present,0,3,
2823,38,291,4,2026-07-14,late,13,3,
2824,38,292,4,2026-07-16,present,0,3,
2825,38,293,4,2026-07-18,absent_unexcused,0,3,Sababsiz
2826,38,294,4,2026-07-21,late,20,3,
2827,38,295,4,2026-07-23,absent_unexcused,0,3,Sababsiz
2828,38,296,4,2026-07-25,absent_unexcused,0,3,Sababsiz
2829,38,297,4,2026-07-28,present,0,3,
2830,38,298,4,2026-07-30,present,0,3,
2831,39,224,4,2026-02-03,present,0,3,
2832,39,225,4,2026-02-05,late,8,3,
2833,39,226,4,2026-02-07,present,0,3,
2834,39,227,4,2026-02-10,present,0,3,
2835,39,228,4,2026-02-12,present,0,3,
2836,39,229,4,2026-02-14,present,0,3,
2837,39,230,4,2026-02-17,present,0,3,
2838,39,231,4,2026-02-19,present,0,3,
2839,39,232,4,2026-02-21,present,0,3,
2840,39,233,4,2026-02-24,present,0,3,
2841,39,234,4,2026-02-26,absent_unexcused,0,3,Sababsiz
2842,39,235,4,2026-02-28,present,0,3,
2843,39,236,4,2026-03-03,absent_unexcused,0,3,Sababsiz
2844,39,237,4,2026-03-05,present,0,3,
2845,39,238,4,2026-03-07,present,0,3,
2846,39,239,4,2026-03-10,present,0,3,
2847,39,240,4,2026-03-12,present,0,3,
2848,39,241,4,2026-03-14,present,0,3,
2849,39,242,4,2026-03-17,absent_unexcused,0,3,Sababsiz
2850,39,243,4,2026-03-19,absent_unexcused,0,3,Sababsiz
2851,39,244,4,2026-03-24,present,0,3,
2852,39,245,4,2026-03-26,present,0,3,
2853,39,246,4,2026-03-28,late,8,3,
2854,39,247,4,2026-03-31,present,0,3,
2855,39,248,4,2026-04-02,present,0,3,
2856,39,249,4,2026-04-04,absent_excused,0,3,Ota-ona xabar berdi
2857,39,250,4,2026-04-07,present,0,3,
2858,39,251,4,2026-04-09,present,0,3,
2859,39,252,4,2026-04-11,absent_unexcused,0,3,Sababsiz
2860,39,253,4,2026-04-14,late,12,3,
2861,39,254,4,2026-04-16,present,0,3,
2862,39,255,4,2026-04-18,late,12,3,
2863,39,256,4,2026-04-21,absent_unexcused,0,3,Sababsiz
2864,39,257,4,2026-04-23,present,0,3,
2865,39,258,4,2026-04-25,absent_excused,0,3,Ota-ona xabar berdi
2866,39,259,4,2026-04-28,present,0,3,
2867,39,260,4,2026-04-30,present,0,3,
2868,39,261,4,2026-05-02,present,0,3,
2869,39,262,4,2026-05-05,present,0,3,
2870,39,263,4,2026-05-07,present,0,3,
2871,39,264,4,2026-05-12,present,0,3,
2872,39,265,4,2026-05-14,absent_excused,0,3,Ota-ona xabar berdi
2873,39,266,4,2026-05-16,present,0,3,
2874,39,267,4,2026-05-19,absent_unexcused,0,3,Sababsiz
2875,39,268,4,2026-05-21,present,0,3,
2876,39,269,4,2026-05-23,present,0,3,
2877,39,270,4,2026-05-26,absent_excused,0,3,Ota-ona xabar berdi
2878,39,271,4,2026-05-28,present,0,3,
2879,39,272,4,2026-05-30,present,0,3,
2880,39,273,4,2026-06-02,absent_excused,0,3,Ota-ona xabar berdi
2881,39,274,4,2026-06-04,present,0,3,
2882,39,275,4,2026-06-06,present,0,3,
2883,39,276,4,2026-06-09,present,0,3,
2884,39,277,4,2026-06-11,present,0,3,
2885,39,278,4,2026-06-13,absent_excused,0,3,Ota-ona xabar berdi
2886,39,279,4,2026-06-16,present,0,3,
2887,39,280,4,2026-06-18,present,0,3,
2888,39,281,4,2026-06-20,present,0,3,
2889,39,282,4,2026-06-23,present,0,3,
2890,39,283,4,2026-06-25,present,0,3,
2891,39,284,4,2026-06-27,present,0,3,
2892,39,285,4,2026-06-30,present,0,3,
2893,39,286,4,2026-07-02,late,19,3,
2894,39,287,4,2026-07-04,present,0,3,
2895,39,288,4,2026-07-07,present,0,3,
2896,39,289,4,2026-07-09,present,0,3,
2897,39,290,4,2026-07-11,absent_unexcused,0,3,Sababsiz
2898,39,291,4,2026-07-14,present,0,3,
2899,39,292,4,2026-07-16,present,0,3,
2900,39,293,4,2026-07-18,present,0,3,
2901,39,294,4,2026-07-21,present,0,3,
2902,39,295,4,2026-07-23,present,0,3,
2903,39,296,4,2026-07-25,present,0,3,
2904,39,297,4,2026-07-28,present,0,3,
2905,39,298,4,2026-07-30,present,0,3,
2906,40,224,4,2026-02-03,present,0,3,
2907,40,225,4,2026-02-05,present,0,3,
2908,40,226,4,2026-02-07,late,24,3,
2909,40,227,4,2026-02-10,late,21,3,
2910,40,228,4,2026-02-12,present,0,3,
2911,40,229,4,2026-02-14,present,0,3,
2912,40,230,4,2026-02-17,present,0,3,
2913,40,231,4,2026-02-19,present,0,3,
2914,40,232,4,2026-02-21,present,0,3,
2915,40,233,4,2026-02-24,late,9,3,
2916,40,234,4,2026-02-26,present,0,3,
2917,40,235,4,2026-02-28,absent_unexcused,0,3,Sababsiz
2918,40,236,4,2026-03-03,present,0,3,
2919,40,237,4,2026-03-05,present,0,3,
2920,40,238,4,2026-03-07,late,18,3,
2921,40,239,4,2026-03-10,present,0,3,
2922,40,240,4,2026-03-12,present,0,3,
2923,40,241,4,2026-03-14,present,0,3,
2924,40,242,4,2026-03-17,present,0,3,
2925,40,243,4,2026-03-19,present,0,3,
2926,40,244,4,2026-03-24,present,0,3,
2927,40,245,4,2026-03-26,present,0,3,
2928,40,246,4,2026-03-28,present,0,3,
2929,40,247,4,2026-03-31,present,0,3,
2930,40,248,4,2026-04-02,present,0,3,
2931,40,249,4,2026-04-04,present,0,3,
2932,40,250,4,2026-04-07,present,0,3,
2933,40,251,4,2026-04-09,present,0,3,
2934,40,252,4,2026-04-11,present,0,3,
2935,40,253,4,2026-04-14,present,0,3,
2936,40,254,4,2026-04-16,present,0,3,
2937,40,255,4,2026-04-18,present,0,3,
2938,40,256,4,2026-04-21,present,0,3,
2939,40,257,4,2026-04-23,present,0,3,
2940,40,258,4,2026-04-25,absent_unexcused,0,3,Sababsiz
2941,40,259,4,2026-04-28,absent_unexcused,0,3,Sababsiz
2942,40,260,4,2026-04-30,present,0,3,
2943,40,261,4,2026-05-02,present,0,3,
2944,40,262,4,2026-05-05,present,0,3,
2945,40,263,4,2026-05-07,present,0,3,
2946,40,264,4,2026-05-12,present,0,3,
2947,40,265,4,2026-05-14,present,0,3,
2948,40,266,4,2026-05-16,present,0,3,
2949,40,267,4,2026-05-19,present,0,3,
2950,40,268,4,2026-05-21,present,0,3,
2951,40,269,4,2026-05-23,present,0,3,
2952,40,270,4,2026-05-26,present,0,3,
2953,40,271,4,2026-05-28,present,0,3,
2954,40,272,4,2026-05-30,present,0,3,
2955,40,273,4,2026-06-02,present,0,3,
2956,40,274,4,2026-06-04,present,0,3,
2957,40,275,4,2026-06-06,present,0,3,
2958,40,276,4,2026-06-09,present,0,3,
2959,40,277,4,2026-06-11,present,0,3,
2960,40,278,4,2026-06-13,present,0,3,
2961,40,279,4,2026-06-16,late,25,3,
2962,40,280,4,2026-06-18,absent_unexcused,0,3,Sababsiz
2963,40,281,4,2026-06-20,present,0,3,
2964,40,282,4,2026-06-23,present,0,3,
2965,40,283,4,2026-06-25,late,23,3,
2966,40,284,4,2026-06-27,present,0,3,
2967,40,285,4,2026-06-30,present,0,3,
2968,40,286,4,2026-07-02,late,22,3,
2969,40,287,4,2026-07-04,absent_excused,0,3,Ota-ona xabar berdi
2970,40,288,4,2026-07-07,present,0,3,
2971,40,289,4,2026-07-09,present,0,3,
2972,40,290,4,2026-07-11,late,8,3,
2973,40,291,4,2026-07-14,present,0,3,
2974,40,292,4,2026-07-16,present,0,3,
2975,40,293,4,2026-07-18,present,0,3,
2976,40,294,4,2026-07-21,late,15,3,
2977,40,295,4,2026-07-23,present,0,3,
2978,40,296,4,2026-07-25,present,0,3,
2979,40,297,4,2026-07-28,present,0,3,
2980,40,298,4,2026-07-30,absent_excused,0,3,Ota-ona xabar berdi
2981,41,224,4,2026-02-03,present,0,3,
2982,41,225,4,2026-02-05,present,0,3,
2983,41,226,4,2026-02-07,present,0,3,
2984,41,227,4,2026-02-10,late,15,3,
2985,41,228,4,2026-02-12,late,12,3,
2986,41,229,4,2026-02-14,present,0,3,
2987,41,230,4,2026-02-17,present,0,3,
2988,41,231,4,2026-02-19,present,0,3,
2989,41,232,4,2026-02-21,present,0,3,
2990,41,233,4,2026-02-24,present,0,3,
2991,41,234,4,2026-02-26,present,0,3,
2992,41,235,4,2026-02-28,present,0,3,
2993,41,236,4,2026-03-03,present,0,3,
2994,41,237,4,2026-03-05,present,0,3,
2995,41,238,4,2026-03-07,present,0,3,
2996,41,239,4,2026-03-10,present,0,3,
2997,41,240,4,2026-03-12,present,0,3,
2998,41,241,4,2026-03-14,present,0,3,
2999,41,242,4,2026-03-17,present,0,3,
3000,41,243,4,2026-03-19,late,14,3,
3001,41,244,4,2026-03-24,present,0,3,
3002,41,245,4,2026-03-26,absent_excused,0,3,Ota-ona xabar berdi
3003,41,246,4,2026-03-28,present,0,3,
3004,41,247,4,2026-03-31,absent_excused,0,3,Ota-ona xabar berdi
3005,41,248,4,2026-04-02,late,23,3,
3006,41,249,4,2026-04-04,present,0,3,
3007,41,250,4,2026-04-07,present,0,3,
3008,41,251,4,2026-04-09,present,0,3,
3009,41,252,4,2026-04-11,present,0,3,
3010,41,253,4,2026-04-14,late,18,3,
3011,41,254,4,2026-04-16,absent_unexcused,0,3,Sababsiz
3012,41,255,4,2026-04-18,present,0,3,
3013,41,256,4,2026-04-21,late,23,3,
3014,41,257,4,2026-04-23,present,0,3,
3015,41,258,4,2026-04-25,present,0,3,
3016,41,259,4,2026-04-28,present,0,3,
3017,41,260,4,2026-04-30,present,0,3,
3018,41,261,4,2026-05-02,present,0,3,
3019,41,262,4,2026-05-05,present,0,3,
3020,41,263,4,2026-05-07,present,0,3,
3021,41,264,4,2026-05-12,present,0,3,
3022,41,265,4,2026-05-14,present,0,3,
3023,41,266,4,2026-05-16,present,0,3,
3024,41,267,4,2026-05-19,present,0,3,
3025,41,268,4,2026-05-21,present,0,3,
3026,41,269,4,2026-05-23,present,0,3,
3027,41,270,4,2026-05-26,present,0,3,
3028,41,271,4,2026-05-28,present,0,3,
3029,41,272,4,2026-05-30,present,0,3,
3030,41,273,4,2026-06-02,present,0,3,
3031,41,274,4,2026-06-04,present,0,3,
3032,41,275,4,2026-06-06,present,0,3,
3033,41,276,4,2026-06-09,absent_excused,0,3,Ota-ona xabar berdi
3034,41,277,4,2026-06-11,present,0,3,
3035,41,278,4,2026-06-13,late,9,3,
3036,41,279,4,2026-06-16,present,0,3,
3037,41,280,4,2026-06-18,absent_excused,0,3,Ota-ona xabar berdi
3038,41,281,4,2026-06-20,present,0,3,
3039,41,282,4,2026-06-23,present,0,3,
3040,41,283,4,2026-06-25,present,0,3,
3041,41,284,4,2026-06-27,present,0,3,
3042,41,285,4,2026-06-30,present,0,3,
3043,41,286,4,2026-07-02,present,0,3,
3044,41,287,4,2026-07-04,absent_unexcused,0,3,Sababsiz
3045,41,288,4,2026-07-07,present,0,3,
3046,41,289,4,2026-07-09,present,0,3,
3047,41,290,4,2026-07-11,present,0,3,
3048,41,291,4,2026-07-14,present,0,3,
3049,41,292,4,2026-07-16,present,0,3,
3050,41,293,4,2026-07-18,present,0,3,
3051,41,294,4,2026-07-21,present,0,3,
3052,41,295,4,2026-07-23,absent_excused,0,3,Ota-ona xabar berdi
3053,41,296,4,2026-07-25,late,23,3,
3054,41,297,4,2026-07-28,present,0,3,
3055,41,298,4,2026-07-30,absent_excused,0,3,Ota-ona xabar berdi
3056,42,224,4,2026-02-03,present,0,3,
3057,42,225,4,2026-02-05,late,20,3,
3058,42,226,4,2026-02-07,present,0,3,
3059,42,227,4,2026-02-10,present,0,3,
3060,42,228,4,2026-02-12,late,17,3,
3061,42,229,4,2026-02-14,present,0,3,
3062,42,230,4,2026-02-17,late,21,3,
3063,42,231,4,2026-02-19,present,0,3,
3064,42,232,4,2026-02-21,present,0,3,
3065,42,233,4,2026-02-24,present,0,3,
3066,42,234,4,2026-02-26,present,0,3,
3067,42,235,4,2026-02-28,present,0,3,
3068,42,236,4,2026-03-03,present,0,3,
3069,42,237,4,2026-03-05,absent_unexcused,0,3,Sababsiz
3070,42,238,4,2026-03-07,present,0,3,
3071,42,239,4,2026-03-10,present,0,3,
3072,42,240,4,2026-03-12,present,0,3,
3073,42,241,4,2026-03-14,absent_excused,0,3,Ota-ona xabar berdi
3074,42,242,4,2026-03-17,present,0,3,
3075,42,243,4,2026-03-19,present,0,3,
3076,42,244,4,2026-03-24,present,0,3,
3077,42,245,4,2026-03-26,present,0,3,
3078,42,246,4,2026-03-28,present,0,3,
3079,42,247,4,2026-03-31,present,0,3,
3080,42,248,4,2026-04-02,late,18,3,
3081,42,249,4,2026-04-04,absent_unexcused,0,3,Sababsiz
3082,42,250,4,2026-04-07,present,0,3,
3083,42,251,4,2026-04-09,absent_excused,0,3,Ota-ona xabar berdi
3084,42,252,4,2026-04-11,absent_unexcused,0,3,Sababsiz
3085,42,253,4,2026-04-14,present,0,3,
3086,42,254,4,2026-04-16,absent_unexcused,0,3,Sababsiz
3087,42,255,4,2026-04-18,absent_unexcused,0,3,Sababsiz
3088,42,256,4,2026-04-21,present,0,3,
3089,42,257,4,2026-04-23,absent_unexcused,0,3,Sababsiz
3090,42,258,4,2026-04-25,present,0,3,
3091,42,259,4,2026-04-28,absent_excused,0,3,Ota-ona xabar berdi
3092,42,260,4,2026-04-30,absent_excused,0,3,Ota-ona xabar berdi
3093,42,261,4,2026-05-02,present,0,3,
3094,42,262,4,2026-05-05,late,20,3,
3095,42,263,4,2026-05-07,present,0,3,
3096,42,264,4,2026-05-12,absent_unexcused,0,3,Sababsiz
3097,42,265,4,2026-05-14,present,0,3,
3098,42,266,4,2026-05-16,late,25,3,
3099,42,267,4,2026-05-19,present,0,3,
3100,42,268,4,2026-05-21,present,0,3,
3101,42,269,4,2026-05-23,present,0,3,
3102,42,270,4,2026-05-26,present,0,3,
3103,42,271,4,2026-05-28,present,0,3,
3104,42,272,4,2026-05-30,absent_excused,0,3,Ota-ona xabar berdi
3105,42,273,4,2026-06-02,present,0,3,
3106,42,274,4,2026-06-04,present,0,3,
3107,42,275,4,2026-06-06,present,0,3,
3108,42,276,4,2026-06-09,absent_excused,0,3,Ota-ona xabar berdi
3109,42,277,4,2026-06-11,late,14,3,
3110,42,278,4,2026-06-13,present,0,3,
3111,42,279,4,2026-06-16,present,0,3,
3112,42,280,4,2026-06-18,present,0,3,
3113,42,281,4,2026-06-20,present,0,3,
3114,42,282,4,2026-06-23,late,5,3,
3115,42,283,4,2026-06-25,present,0,3,
3116,42,284,4,2026-06-27,present,0,3,
3117,42,285,4,2026-06-30,present,0,3,
3118,42,286,4,2026-07-02,absent_excused,0,3,Ota-ona xabar berdi
3119,42,287,4,2026-07-04,present,0,3,
3120,42,288,4,2026-07-07,present,0,3,
3121,42,289,4,2026-07-09,late,10,3,
3122,42,290,4,2026-07-11,present,0,3,
3123,42,291,4,2026-07-14,present,0,3,
3124,42,292,4,2026-07-16,late,15,3,
3125,42,293,4,2026-07-18,present,0,3,
3126,42,294,4,2026-07-21,late,10,3,
3127,42,295,4,2026-07-23,present,0,3,
3128,42,296,4,2026-07-25,present,0,3,
3129,42,297,4,2026-07-28,present,0,3,
3130,42,298,4,2026-07-30,present,0,3,
3131,43,299,5,2026-02-03,present,0,7,
3132,43,300,5,2026-02-05,late,21,7,
3133,43,301,5,2026-02-07,present,0,7,
3134,43,302,5,2026-02-10,present,0,7,
3135,43,303,5,2026-02-12,present,0,7,
3136,43,304,5,2026-02-14,present,0,7,
3137,43,305,5,2026-02-17,present,0,7,
3138,43,306,5,2026-02-19,late,12,7,
3139,43,307,5,2026-02-21,absent_excused,0,7,Ota-ona xabar berdi
3140,43,308,5,2026-02-24,present,0,7,
3141,43,309,5,2026-02-26,late,24,7,
3142,43,310,5,2026-02-28,present,0,7,
3143,43,311,5,2026-03-03,absent_excused,0,7,Ota-ona xabar berdi
3144,43,312,5,2026-03-05,late,7,7,
3145,43,313,5,2026-03-07,present,0,7,
3146,43,314,5,2026-03-10,absent_excused,0,7,Ota-ona xabar berdi
3147,43,315,5,2026-03-12,present,0,7,
3148,43,316,5,2026-03-14,present,0,7,
3149,43,317,5,2026-03-17,absent_unexcused,0,7,Sababsiz
3150,43,318,5,2026-03-19,present,0,7,
3151,43,319,5,2026-03-24,present,0,7,
3152,43,320,5,2026-03-26,present,0,7,
3153,43,321,5,2026-03-28,absent_unexcused,0,7,Sababsiz
3154,43,322,5,2026-03-31,present,0,7,
3155,43,323,5,2026-04-02,present,0,7,
3156,43,324,5,2026-04-04,present,0,7,
3157,43,325,5,2026-04-07,absent_unexcused,0,7,Sababsiz
3158,43,326,5,2026-04-09,present,0,7,
3159,43,327,5,2026-04-11,present,0,7,
3160,43,328,5,2026-04-14,present,0,7,
3161,43,329,5,2026-04-16,absent_excused,0,7,Ota-ona xabar berdi
3162,43,330,5,2026-04-18,absent_excused,0,7,Ota-ona xabar berdi
3163,43,331,5,2026-04-21,present,0,7,
3164,43,332,5,2026-04-23,present,0,7,
3165,43,333,5,2026-04-25,absent_unexcused,0,7,Sababsiz
3166,43,334,5,2026-04-28,late,17,7,
3167,43,335,5,2026-04-30,present,0,7,
3168,43,336,5,2026-05-02,present,0,7,
3169,43,337,5,2026-05-05,present,0,7,
3170,43,338,5,2026-05-07,absent_excused,0,7,Ota-ona xabar berdi
3171,43,339,5,2026-05-12,late,14,7,
3172,43,340,5,2026-05-14,present,0,7,
3173,43,341,5,2026-05-16,present,0,7,
3174,43,342,5,2026-05-19,late,15,7,
3175,43,343,5,2026-05-21,absent_unexcused,0,7,Sababsiz
3176,43,344,5,2026-05-23,present,0,7,
3177,43,345,5,2026-05-26,absent_excused,0,7,Ota-ona xabar berdi
3178,43,346,5,2026-05-28,present,0,7,
3179,43,347,5,2026-05-30,late,11,7,
3180,43,348,5,2026-06-02,present,0,7,
3181,43,349,5,2026-06-04,absent_excused,0,7,Ota-ona xabar berdi
3182,43,350,5,2026-06-06,absent_excused,0,7,Ota-ona xabar berdi
3183,43,351,5,2026-06-09,present,0,7,
3184,43,352,5,2026-06-11,present,0,7,
3185,43,353,5,2026-06-13,present,0,7,
3186,43,354,5,2026-06-16,present,0,7,
3187,43,355,5,2026-06-18,absent_unexcused,0,7,Sababsiz
3188,43,356,5,2026-06-20,absent_unexcused,0,7,Sababsiz
3189,43,357,5,2026-06-23,present,0,7,
3190,43,358,5,2026-06-25,present,0,7,
3191,43,359,5,2026-06-27,present,0,7,
3192,43,360,5,2026-06-30,absent_unexcused,0,7,Sababsiz
3193,43,361,5,2026-07-02,absent_unexcused,0,7,Sababsiz
3194,43,362,5,2026-07-04,present,0,7,
3195,43,363,5,2026-07-07,absent_unexcused,0,7,Sababsiz
3196,43,364,5,2026-07-09,absent_unexcused,0,7,Sababsiz
3197,43,365,5,2026-07-11,present,0,7,
3198,43,366,5,2026-07-14,present,0,7,
3199,43,367,5,2026-07-16,present,0,7,
3200,43,368,5,2026-07-18,late,9,7,
3201,43,369,5,2026-07-21,present,0,7,
3202,43,370,5,2026-07-23,present,0,7,
3203,43,371,5,2026-07-25,absent_unexcused,0,7,Sababsiz
3204,43,372,5,2026-07-28,absent_unexcused,0,7,Sababsiz
3205,43,373,5,2026-07-30,present,0,7,
3206,44,299,5,2026-02-03,present,0,7,
3207,44,300,5,2026-02-05,present,0,7,
3208,44,301,5,2026-02-07,present,0,7,
3209,44,302,5,2026-02-10,present,0,7,
3210,44,303,5,2026-02-12,late,19,7,
3211,44,304,5,2026-02-14,present,0,7,
3212,44,305,5,2026-02-17,present,0,7,
3213,44,306,5,2026-02-19,present,0,7,
3214,44,307,5,2026-02-21,present,0,7,
3215,44,308,5,2026-02-24,present,0,7,
3216,44,309,5,2026-02-26,present,0,7,
3217,44,310,5,2026-02-28,late,6,7,
3218,44,311,5,2026-03-03,present,0,7,
3219,44,312,5,2026-03-05,present,0,7,
3220,44,313,5,2026-03-07,present,0,7,
3221,44,314,5,2026-03-10,present,0,7,
3222,44,315,5,2026-03-12,absent_excused,0,7,Ota-ona xabar berdi
3223,44,316,5,2026-03-14,present,0,7,
3224,44,317,5,2026-03-17,present,0,7,
3225,44,318,5,2026-03-19,present,0,7,
3226,44,319,5,2026-03-24,present,0,7,
3227,44,320,5,2026-03-26,present,0,7,
3228,44,321,5,2026-03-28,present,0,7,
3229,44,322,5,2026-03-31,present,0,7,
3230,44,323,5,2026-04-02,late,25,7,
3231,44,324,5,2026-04-04,present,0,7,
3232,44,325,5,2026-04-07,present,0,7,
3233,44,326,5,2026-04-09,absent_unexcused,0,7,Sababsiz
3234,44,327,5,2026-04-11,late,23,7,
3235,44,328,5,2026-04-14,present,0,7,
3236,44,329,5,2026-04-16,present,0,7,
3237,44,330,5,2026-04-18,absent_excused,0,7,Ota-ona xabar berdi
3238,44,331,5,2026-04-21,present,0,7,
3239,44,332,5,2026-04-23,absent_excused,0,7,Ota-ona xabar berdi
3240,44,333,5,2026-04-25,absent_unexcused,0,7,Sababsiz
3241,44,334,5,2026-04-28,present,0,7,
3242,44,335,5,2026-04-30,absent_excused,0,7,Ota-ona xabar berdi
3243,44,336,5,2026-05-02,present,0,7,
3244,44,337,5,2026-05-05,present,0,7,
3245,44,338,5,2026-05-07,absent_unexcused,0,7,Sababsiz
3246,44,339,5,2026-05-12,absent_unexcused,0,7,Sababsiz
3247,44,340,5,2026-05-14,absent_excused,0,7,Ota-ona xabar berdi
3248,44,341,5,2026-05-16,present,0,7,
3249,44,342,5,2026-05-19,present,0,7,
3250,44,343,5,2026-05-21,present,0,7,
3251,44,344,5,2026-05-23,present,0,7,
3252,44,345,5,2026-05-26,late,15,7,
3253,44,346,5,2026-05-28,present,0,7,
3254,44,347,5,2026-05-30,present,0,7,
3255,44,348,5,2026-06-02,present,0,7,
3256,44,349,5,2026-06-04,present,0,7,
3257,44,350,5,2026-06-06,present,0,7,
3258,44,351,5,2026-06-09,present,0,7,
3259,44,352,5,2026-06-11,present,0,7,
3260,44,353,5,2026-06-13,present,0,7,
3261,44,354,5,2026-06-16,present,0,7,
3262,44,355,5,2026-06-18,present,0,7,
3263,44,356,5,2026-06-20,present,0,7,
3264,44,357,5,2026-06-23,absent_unexcused,0,7,Sababsiz
3265,44,358,5,2026-06-25,present,0,7,
3266,44,359,5,2026-06-27,present,0,7,
3267,44,360,5,2026-06-30,present,0,7,
3268,44,361,5,2026-07-02,present,0,7,
3269,44,362,5,2026-07-04,present,0,7,
3270,44,363,5,2026-07-07,present,0,7,
3271,44,364,5,2026-07-09,present,0,7,
3272,44,365,5,2026-07-11,absent_unexcused,0,7,Sababsiz
3273,44,366,5,2026-07-14,present,0,7,
3274,44,367,5,2026-07-16,present,0,7,
3275,44,368,5,2026-07-18,present,0,7,
3276,44,369,5,2026-07-21,absent_excused,0,7,Ota-ona xabar berdi
3277,44,370,5,2026-07-23,present,0,7,
3278,44,371,5,2026-07-25,present,0,7,
3279,44,372,5,2026-07-28,present,0,7,
3280,44,373,5,2026-07-30,present,0,7,
3281,45,299,5,2026-02-03,present,0,7,
3282,45,300,5,2026-02-05,present,0,7,
